ap23_04_No_disponible;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Hacer deportes - No disponible
ap23_04_Multimarca;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Hacer deportes - Multimarca
ap23_04_Nunca;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Hacer deportes - Nunca
ap23_04_Una_o_dos_veces;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Hacer deportes - Una o dos veces
ap23_04_Tres_o_cuatro_veces;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Hacer deportes - Tres o cuatro veces
ap23_04_Cinco_o_más_veces;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Hacer deportes - Cinco o más veces
ap23_05_Blanco;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Realizar actividades artísticas (clases de pintura, danzas, música, etc.) - Blanco
ap23_05_No_disponible;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Realizar actividades artísticas (clases de pintura, danzas, música, etc.) - No disponible
ap23_05_Multimarca;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Realizar actividades artísticas (clases de pintura, danzas, música, etc.) - Multimarca
ap23_05_Nunca;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Realizar actividades artísticas (clases de pintura, danzas, música, etc.) - Nunca
ap23_05_Una_o_dos_veces;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Realizar actividades artísticas (clases de pintura, danzas, música, etc.) - Una o dos veces
ap23_05_Tres_o_cuatro_veces;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Realizar actividades artísticas (clases de pintura, danzas, música, etc.) - Tres o cuatro veces
ap23_05_Cinco_o_más_veces;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Realizar actividades artísticas (clases de pintura, danzas, música, etc.) - Cinco o más veces
ap23_06_Blanco;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Mirar televisión - Blanco
ap23_06_No_disponible;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Mirar televisión - No disponible
ap23_06_Multimarca;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Mirar televisión - Multimarca
ap23_06_Nunca;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Mirar televisión - Nunca
ap23_06_Una_o_dos_veces;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Mirar televisión - Una o dos veces
ap23_06_Tres_o_cuatro_veces;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Mirar televisión - Tres o cuatro veces
ap23_06_Cinco_o_más_veces;En la última semana, ¿cuántas veces realizaste las siguientes actividades en tu tiempo libre, fuera de la escuela? Mirar televisión - Cinco o más veces
ap24_Blanco;¿Asististe a nivel inicial? - Blanco
ap24_No_disponible;¿Asististe a nivel inicial? - No disponible
ap24_Multimarca;¿Asististe a nivel inicial? - Multimarca
ap24_Sí_antes_de_los_cuatro_años;¿Asististe a nivel inicial? - Sí, antes de los cuatro años
ap24_Sí_desde_sala_de_4;¿Asististe a nivel inicial? - Sí, desde sala de 4
ap24_Sí_en_sala_de_5;¿Asististe a nivel inicial? - Sí, en sala de 5
ap24_No_asistí;¿Asististe a nivel inicial? - No asistí
ap25_01_Blanco;¿Repetiste algún año durante tu escolaridad? Primaria - Blanco
ap25_01_No_disponible;¿Repetiste algún año durante tu escolaridad? Primaria - No disponible
ap25_01_Multimarca;¿Repetiste algún año durante tu escolaridad? Primaria - Multimarca
ap25_01_No;¿Repetiste algún año durante tu escolaridad? Primaria - No
ap25_01_Sí_una_vez;¿Repetiste algún año durante tu escolaridad? Primaria - Sí, una vez
ap25_01_Sí_dos_o_más_veces;¿Repetiste algún año durante tu escolaridad? Primaria - Sí, dos o más veces
ap25_02_Blanco;"¿Repetiste algún año durante tu escolaridad? Secundaria: ciclo básico (1° y 2° año si tu secundaria es 5 años; 1°,2° y 3° año si tu secundaria es de 6 años.) - Blanco"
ap25_02_No_disponible;"¿Repetiste algún año durante tu escolaridad? Secundaria: ciclo básico (1° y 2° año si tu secundaria es 5 años; 1°,2° y 3° año si tu secundaria es de 6 años.) - No disponible"
ap25_02_Multimarca;"¿Repetiste algún año durante tu escolaridad? Secundaria: ciclo básico (1° y 2° año si tu secundaria es 5 años; 1°,2° y 3° año si tu secundaria es de 6 años.) - Multimarca"
ap25_02_No;"¿Repetiste algún año durante tu escolaridad? Secundaria: ciclo básico (1° y 2° año si tu secundaria es 5 años; 1°,2° y 3° año si tu secundaria es de 6 años.) - No"
ap25_02_Sí_una_vez;"¿Repetiste algún año durante tu escolaridad? Secundaria: ciclo básico (1° y 2° año si tu secundaria es 5 años; 1°,2° y 3° año si tu secundaria es de 6 años.) - Sí, una vez"
ap25_02_Sí_dos_o_más_veces;"¿Repetiste algún año durante tu escolaridad? Secundaria: ciclo básico (1° y 2° año si tu secundaria es 5 años; 1°,2° y 3° año si tu secundaria es de 6 años.) - Sí, dos o más veces"
ap25_03_Blanco;"¿Repetiste algún año durante tu escolaridad? Secundaria: ciclo orientado (3°, 4° y 5°/6° año si tu secundaria es de 5 años; 4°, 5° y 6°/7°año si tu secundaria es de 6 años.) - Blanco"
ap25_03_No_disponible;"¿Repetiste algún año durante tu escolaridad? Secundaria: ciclo orientado (3°, 4° y 5°/6° año si tu secundaria es de 5 años; 4°, 5° y 6°/7°año si tu secundaria es de 6 años.) - No disponible"
ap25_03_Multimarca;"¿Repetiste algún año durante tu escolaridad? Secundaria: ciclo orientado (3°, 4° y 5°/6° año si tu secundaria es de 5 años; 4°, 5° y 6°/7°año si tu secundaria es de 6 años.) - Multimarca"
ap25_03_No;"¿Repetiste algún año durante tu escolaridad? Secundaria: ciclo orientado (3°, 4° y 5°/6° año si tu secundaria es de 5 años; 4°, 5° y 6°/7°año si tu secundaria es de 6 años.) - No"
ap25_03_Sí_una_vez;"¿Repetiste algún año durante tu escolaridad? Secundaria: ciclo orientado (3°, 4° y 5°/6° año si tu secundaria es de 5 años; 4°, 5° y 6°/7°año si tu secundaria es de 6 años.) - Sí, una vez"
ap25_03_Sí_dos_o_más_veces;"¿Repetiste algún año durante tu escolaridad? Secundaria: ciclo orientado (3°, 4° y 5°/6° año si tu secundaria es de 5 años; 4°, 5° y 6°/7°año si tu secundaria es de 6 años.) - Sí, dos o más veces"
ap26_Blanco;En lo que va del año, ¿cuántas veces faltaste a la escuela? - Blanco
ap26_No_disponible;En lo que va del año, ¿cuántas veces faltaste a la escuela? - No disponible
ap26_Multimarca;En lo que va del año, ¿cuántas veces faltaste a la escuela? - Multimarca
ap26_Ninguna_vez;En lo que va del año, ¿cuántas veces faltaste a la escuela? - Ninguna vez
ap26_Hasta_5_veces;En lo que va del año, ¿cuántas veces faltaste a la escuela? - Hasta 5 veces
ap26_Entre_10_y_15_veces;En lo que va del año, ¿cuántas veces faltaste a la escuela? - Entre 10 y 15 veces
ap26_Entre_16_y_24_veces;En lo que va del año, ¿cuántas veces faltaste a la escuela? - Entre 16 y 24 veces
ap26_Más_de_24_veces;En lo que va del año, ¿cuántas veces faltaste a la escuela? - Más de 24 veces
ap27_a_Blanco;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por enfermedad - Blanco
ap27_a_No_disponible;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por enfermedad - No disponible
ap27_a_Multimarca;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por enfermedad - Multimarca
ap27_a_Sí;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por enfermedad - Sí
ap27_b_Blanco;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Porque no tenía ganas de ir a la escuela - Blanco
ap27_b_No_disponible;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Porque no tenía ganas de ir a la escuela - No disponible
ap27_b_Multimarca;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Porque no tenía ganas de ir a la escuela - Multimarca
ap27_b_Sí;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Porque no tenía ganas de ir a la escuela - Sí
ap27_c_Blanco;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por ayudar con las tareas en mi casa - Blanco
ap27_c_No_disponible;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por ayudar con las tareas en mi casa - No disponible
ap27_c_Multimarca;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por ayudar con las tareas en mi casa - Multimarca
ap27_c_Sí;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por ayudar con las tareas en mi casa - Sí
ap27_d_Blanco;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por problemas de acceso a la escuela por temas climáticos o de transporte - Blanco
ap27_d_No_disponible;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por problemas de acceso a la escuela por temas climáticos o de transporte - No disponible
ap27_d_Multimarca;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por problemas de acceso a la escuela por temas climáticos o de transporte - Multimarca
ap27_d_Sí;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por problemas de acceso a la escuela por temas climáticos o de transporte - Sí
ap27_e_Blanco;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por responsabilidades laborales - Blanco
ap27_e_No_disponible;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por responsabilidades laborales - No disponible
ap27_e_Multimarca;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por responsabilidades laborales - Multimarca
ap27_e_Sí;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Por responsabilidades laborales - Sí
ap27_f_Blanco;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Otros - Blanco
ap27_f_No_disponible;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Otros - No disponible
ap27_f_Multimarca;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Otros - Multimarca
ap27_f_Sí;En general, ¿cuáles son los principales motivos por los que faltaste a la escuela? Otros - Sí
ap28_01_Blanco;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Hay un ambiente de buena convivencia - Blanco
ap28_01_No_disponible;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Hay un ambiente de buena convivencia - No disponible
ap28_01_Multimarca;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Hay un ambiente de buena convivencia - Multimarca
ap28_01_Nada_de_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Hay un ambiente de buena convivencia - Nada de acuerdo
ap28_01_Poco_de_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Hay un ambiente de buena convivencia - Poco de acuerdo
ap28_01_De_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Hay un ambiente de buena convivencia - De acuerdo
ap28_01_Muy_de_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Hay un ambiente de buena convivencia - Muy de acuerdo
ap28_02_Blanco;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Los estudiantes nos llevamos bien - Blanco
ap28_02_No_disponible;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Los estudiantes nos llevamos bien - No disponible
ap28_02_Multimarca;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Los estudiantes nos llevamos bien - Multimarca
ap28_02_Nada_de_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Los estudiantes nos llevamos bien - Nada de acuerdo
ap28_02_Poco_de_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Los estudiantes nos llevamos bien - Poco de acuerdo
ap28_02_De_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Los estudiantes nos llevamos bien - De acuerdo
ap28_02_Muy_de_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Los estudiantes nos llevamos bien - Muy de acuerdo
ap28_03_Blanco;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Los docentes se llevan bien con nosotros - Blanco
ap28_03_No_disponible;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Los docentes se llevan bien con nosotros - No disponible
ap28_03_Multimarca;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Los docentes se llevan bien con nosotros - Multimarca
ap28_03_Nada_de_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Los docentes se llevan bien con nosotros - Nada de acuerdo
ap28_03_Poco_de_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Los docentes se llevan bien con nosotros - Poco de acuerdo
ap28_03_De_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Los docentes se llevan bien con nosotros - De acuerdo
ap28_03_Muy_de_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Los docentes se llevan bien con nosotros - Muy de acuerdo
ap28_04_Blanco;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Yo me siento bien de venir a esta escuela - Blanco
ap28_04_No_disponible;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Yo me siento bien de venir a esta escuela - No disponible
ap28_04_Multimarca;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Yo me siento bien de venir a esta escuela - Multimarca
ap28_04_Nada_de_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Yo me siento bien de venir a esta escuela - Nada de acuerdo
ap28_04_Poco_de_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Yo me siento bien de venir a esta escuela - Poco de acuerdo
ap28_04_De_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Yo me siento bien de venir a esta escuela - De acuerdo
ap28_04_Muy_de_acuerdo;¿Cuán de acuerdo estás con las siguientes afirmaciones sobre la convivencia en tu escuela? Yo me siento bien de venir a esta escuela - Muy de acuerdo
